group_id,worker_id,prod_cd,c_url,n_url,e_url
37,4,,https://www.coupang.com/vp/products/1500049987?itemId=2575884086&vendorItemId=70568168955&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/10408270629,https://www.11st.co.kr/products/3582115175?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/1449384786?itemId=2496342857&vendorItemId=70489496803&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/6030304689,https://www.11st.co.kr/products/7076890158?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/2207423838?itemId=3756545261&vendorItemId=71741659717&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/6180507226,https://www.11st.co.kr/products/7257821415?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/106484880?itemId=321926035&vendorItemId=3788340043&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/192394382,https://www.11st.co.kr/products/7206345187?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/1449105270?itemId=2495942558&vendorItemId=70489105293&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/9500172708,https://www.11st.co.kr/products/7031066816?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8363934577?itemId=24165549486&vendorItemId=91183950711&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4430324255,https://www.11st.co.kr/products/7257822562?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/5010913531?itemId=6707859023&vendorItemId=74001428814&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/9901127129,https://www.11st.co.kr/products/7257823532?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8308800823?itemId=23973574174&vendorItemId=90994897920&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/6083368592,https://www.11st.co.kr/products/7191308311?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/6778655948?itemId=15934224188&vendorItemId=83141154838&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/10133116597,https://www.11st.co.kr/products/7257822867?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/2080613166?itemId=3534608908&vendorItemId=71520626815&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4696760070,https://www.11st.co.kr/products/7257822378?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/4238709?itemId=20357528&vendorItemId=3029775286&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4641319588,https://www.11st.co.kr/products/7257822061?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/7151867632?itemId=17981838521&vendorItemId=3536055106&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/5492354066,https://www.11st.co.kr/products/7268878456?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8035177940?itemId=22479138202&vendorItemId=89521664674&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4871003985,https://www.11st.co.kr/products/7257820933?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8065116280?itemId=22680564533&vendorItemId=89716788124&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/10640920061,https://www.11st.co.kr/products/7889869505?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/655132?itemId=2333435&vendorItemId=3000068366&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/8090473158,https://www.11st.co.kr/products/7896037422?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/6631879342?itemId=15122338982&vendorItemId=3000202610&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/5736029779,https://www.11st.co.kr/products/7890485327?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8220584787?itemId=23626304047&vendorItemId=90651825505&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/5069679223,https://www.11st.co.kr/products/7890453292?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/1712948752?itemId=2915150709&vendorItemId=70903824971&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/11187392959,https://www.11st.co.kr/products/7975465522?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/149779?itemId=280664&vendorItemId=3000202618&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/3782900252,https://www.11st.co.kr/products/7899860028?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/118572663?itemId=353822525&vendorItemId=3862195431&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/10073248402,https://www.11st.co.kr/products/7890596718?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8082689000?itemId=22798310525&vendorItemId=89833252865&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/9874492738,https://www.11st.co.kr/products/7887608620?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/1342018962?itemId=2369215044&vendorItemId=70365355323&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/5225619971,https://www.11st.co.kr/products/7889869566?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/4334336?itemId=20627183&vendorItemId=3030118717&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4458263229,https://www.11st.co.kr/products/7887608616?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/7217086235?itemId=18279270740&vendorItemId=3083875816&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/6559510700,https://www.11st.co.kr/products/7892282810?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8178389229?itemId=23376999274&vendorItemId=90407101026&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/8634001578,https://www.11st.co.kr/products/7960805821?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8520332724?itemId=21428303941&vendorItemId=88484325256&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4752012502,https://www.11st.co.kr/products/7887608685?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8035391016?itemId=22480285724&vendorItemId=89522753047&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4888232155,https://www.11st.co.kr/products/7980282768?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/6216884286?itemId=12420840909&vendorItemId=80659208791&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/9502926165,https://www.11st.co.kr/products/6459657967?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/6907989111?itemId=16638606686&vendorItemId=84690000566&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/5523379317,https://www.11st.co.kr/products/7908774968?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/1274749404?itemId=2280515576&vendorItemId=70277634281&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4995203047,https://www.11st.co.kr/products/7921386838?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/5625236375?itemId=639254975&vendorItemId=4667835333&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/10703983506,https://www.11st.co.kr/products/7921378145?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/8082689000?itemId=22798310522&vendorItemId=89833252854&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/9863594168,https://www.11st.co.kr/products/7921386947?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/22585253?itemId=87747022&vendorItemId=3149931048&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/8464719183,https://www.11st.co.kr/products/7921378022?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/7735403024?itemId=20797222203&vendorItemId=70336962711&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/6203111121,https://www.11st.co.kr/products/7916306157?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/7262618949?itemId=18502699086&vendorItemId=85641892375&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/10905726550,https://www.11st.co.kr/products/7921386725?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/6232890726?itemId=20855997719&vendorItemId=87970624089&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/715069714,https://www.11st.co.kr/products/7918260742?&trTypeCd=21&trCtgrNo=1002176
37,4,,https://www.coupang.com/vp/products/7006681218?itemId=17203314032&vendorItemId=84375285416&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/5926451843,https://www.11st.co.kr/products/2055990246?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/7549053906?itemId=19862259323&vendorItemId=86963185222&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4772097176,https://www.11st.co.kr/products/5928430813?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/1082631?itemId=4658581&vendorItemId=3005690359&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4584628047,https://www.11st.co.kr/products/1723557036?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/1821430630?itemId=3099395931&vendorItemId=71087186056&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/7887498544,https://www.11st.co.kr/products/689601919?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/7442586610?itemId=19356627059&vendorItemId=86469718675&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/3757658298,https://www.11st.co.kr/products/316701084?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/8403629062?itemId=24293037384&vendorItemId=91309129800&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4288477677,https://www.11st.co.kr/products/16850267?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/7520824720?itemId=19725071830&vendorItemId=74544787948&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/6084834554,https://www.11st.co.kr/products/1446445315?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/8567022829?itemId=24815451499&vendorItemId=79678172257&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4458263229,https://www.11st.co.kr/products/1023915232?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/7257635793?itemId=18477577976&vendorItemId=85617474316&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/10562413937,https://www.11st.co.kr/products/5053420875?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/1449384904?itemId=2496342919&vendorItemId=70489496876&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4596717631,https://www.11st.co.kr/products/2281581136?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/3903928?itemId=19088551&vendorItemId=3027995378&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/583951669,https://www.11st.co.kr/products/6702597181?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/5479967124?itemId=8449869885&vendorItemId=75737468158&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/299538445,https://www.11st.co.kr/products/5914176102?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/158059448?itemId=454811597&vendorItemId=4152959719&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/5698282716,https://www.11st.co.kr/products/7149162371?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/7232746337?itemId=18356946372&vendorItemId=86670102896&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4571696278,https://www.11st.co.kr/products/3089601953?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/1449105670?itemId=2495943260&vendorItemId=70489105854&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4937448758,https://www.11st.co.kr/products/132967649?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/7576204134?itemId=19990330568&vendorItemId=71886134255&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/4692878252,https://www.11st.co.kr/products/978095697?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/7439625347?itemId=19342788343&vendorItemId=86456267201&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/11305761619,https://www.11st.co.kr/products/150356002?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/8187442946?itemId=23416640596&vendorItemId=90443687297&sourceType=CATEGORY&categoryId=331693,https://smartstore.naver.com/main/products/6017526372,https://www.11st.co.kr/products/2445593687?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/135458630?itemId=397337223&vendorItemId=90109602297&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/8756674466,https://www.11st.co.kr/products/3864395?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/4394293388?itemId=5211081344&vendorItemId=91022650224&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/8470705219,https://www.11st.co.kr/products/6690008899?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/8475427467?itemId=24526638216&vendorItemId=91555369644&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/8823966537,https://www.11st.co.kr/products/6206868415?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/8512338620?itemId=24640753342&vendorItemId=91651606652&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/8515985143,https://www.11st.co.kr/products/1373925461?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/6246943270?itemId=12641152168&vendorItemId=79908670249&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/6622613148,https://www.11st.co.kr/products/6702571061?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/6239567284?itemId=12586583195&vendorItemId=79854552090&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/5985305995,https://www.11st.co.kr/products/4860355286?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/8438339251?itemId=24406731029&vendorItemId=91423741214&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/5732646864,https://www.11st.co.kr/products/1686879501?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/8440410936?itemId=24414496168&vendorItemId=91429015490&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/567339840,https://www.11st.co.kr/products/1023901687?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/8176685824?itemId=23367355325&vendorItemId=91469965007&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/519655005,https://www.11st.co.kr/products/5579054251?&trTypeCd=20&trCtgrNo=1002658
37,4,,https://www.coupang.com/vp/products/7260349410?itemId=18491341679&vendorItemId=85630918261&sourceType=CATEGORY&categoryId=331753,https://smartstore.naver.com/main/products/4635976750,https://www.11st.co.kr/products/6217395474?&trTypeCd=20&trCtgrNo=1002658
